LVL,XP
1,0
2,84
3,192
4,324
5,480
6,645
7,820
8,1.005
9,1.200
10,1.407
11,1.735
12,2.082
13,2.449
14,2.838
15,3.249
16,3.684
17,4.144
18,4.631
19,5.146
20,5.691
21,6.460
22,7.281
23,8.160
24,9.101
25,10.109
26,11.191
27,12.353
28,13.603
29,14.949
30,16.400
31,18.455
32,20.675
33,23.076
34,25.675
35,28.492
36,31.549
37,34.870
38,38.482
39,42.415
40,46.702
41,52.583
42,58.662
43,64.933
44,71.390
45,78.026
46,84.833
47,91.802
48,98.923
49,106.186
50,114.398
51,123.502
52,132.734
53,142.077
54,151.515
55,161.029
56,170.602
57,180.216
58,189.852
59,199.491
60,209.115
61,220.417
62,232.945
63,246.859
64,262.341
65,279.598
66,298.871
67,320.434
68,344.603
69,371.744
70,402.278
71,441.971
72,486.789
73,537.487
74,594.941
75,660.170
76,734.360
77,818.896
78,915.396
79,1.025.752
80,1.152.182
81,1.316.749
82,1.492.835
83,1.681.248
84,1.882.849
85,2.098.562
86,2.329.375
87,2.576.345
88,2.840.603
89,3.123.359
90,3.425.908
91,3.749.636
92,4.269.287
93,4.827.911
94,5.428.432
95,6.073.992
96,6.767.969
97,7.513.995
98,8.315.973
99,9.178.099
